Streptococcus sp. CNU 77-61
Streptococcus sp. CNU G2
Streptococcus sp. CNU G3
Streptococcus sp. DAT741
Streptococcus sp. FDAARGOS_192
Streptococcus sp. FDAARGOS_520
Streptococcus sp. FDAARGOS_521
Streptococcus sp. FDAARGOS_522
Streptococcus sp. I-G2
Streptococcus sp. LPB0220
Streptococcus sp. NPS 308
Streptococcus sp. Z15
Streptococcus sp. oral taxon 431
Streptococcus suis
Streptococcus thermophilus
Streptococcus troglodytae
Streptococcus uberis
Yersinia aldovae
Yersinia aleksiciae
Yersinia canariae
Yersinia enterocolitica
Yersinia frederiksenii
Yersinia hibernica
Yersinia intermedia
Yersinia kristensenii
Yersinia massiliensis
Yersinia pestis
Yersinia pseudotuberculosis
Yersinia rohdei
Yersinia ruckeri
Yersinia similis
Yersinia sp. FDAARGOS_228
Yersinia sp. KBS0713
[Haemophilus] ducreyi
